"","time","lwp","trel"
"1674",34500,237.933380126953,-8.41666666666667
"1675",34520,237.450042724609,-8.41111111111111
"1676",34540,237.450042724609,-8.40555555555556
"1677",34560,236.850021362305,-8.4
"1678",34580,234.843032836914,-8.39444444444444
"1679",34600,236.175064086914,-8.38888888888889
"1680",34620,233.057891845703,-8.38333333333333
"1681",34640,233.241714477539,-8.37777777777778
"1682",34660,227.383392333984,-8.37222222222222
"1683",34680,225.471115112305,-8.36666666666667
"1684",34700,225.208358764648,-8.36111111111111
"1685",34720,223.330627441406,-8.35555555555556
"1686",34740,224.083358764648,-8.35
"1687",34760,220.116668701172,-8.34444444444444
"1688",34780,220.116668701172,-8.33888888888889
"1689",34800,217.758361816406,-8.33333333333333
"1690",34820,217.758346557617,-8.32777777777778
"1691",34840,219.61344909668,-8.32222222222222
"1692",34860,217.791625976562,-8.31666666666667
"1693",34880,219.621826171875,-8.31111111111111
"1694",34900,219.596664428711,-8.30555555555556
"1695",34920,219.596664428711,-8.3
"1696",34940,217.781539916992,-8.29444444444444
"1697",34960,215.991683959961,-8.28888888888889
"1698",34980,215.252136230469,-8.28333333333333
"1699",35000,210.450012207031,-8.27777777777778
"1700",35020,209.689102172852,-8.27222222222222
"1701",35040,202.941192626953,-8.26666666666667
"1702",35060,201.250030517578,-8.26111111111111
"1703",35080,197.823547363281,-8.25555555555556
"1704",35100,196.175033569336,-8.25
"1705",35120,196.521041870117,-8.24444444444444
"1706",35140,193.925018310547,-8.23888888888889
"1707",35160,194.773132324219,-8.23333333333333
"1708",35180,194.243728637695,-8.22777777777778
"1709",35200,192.608352661133,-8.22222222222222
"1710",35220,194.151321411133,-8.21666666666667
"1711",35240,192.508377075195,-8.21111111111111
"1712",35260,194.092498779297,-8.20555555555556
"1713",35280,194.008438110352,-8.2
"1714",35300,194.00846862793,-8.19444444444444
"1715",35320,193.815170288086,-8.18888888888889
"1716",35340,192.20002746582,-8.18333333333333
"1717",35360,192.773132324219,-8.17777777777778
"1718",35380,188.041702270508,-8.17222222222222
"1719",35400,180.067276000977,-8.16666666666667
"1720",35420,163.336120605469,-8.16111111111111
"1721",35440,163.336120605469,-8.15555555555556
"1722",35460,149.193237304688,-8.15
"1723",35480,148.199981689453,-8.14444444444444
"1724",35500,140.352920532227,-8.13888888888889
"1725",35520,130.766632080078,-8.13333333333333
"1726",35540,123.453765869141,-8.12777777777778
"1727",35560,103.529396057129,-8.12222222222222
"1728",35580,102.799980163574,-8.11666666666667
"1729",35600,81.2773284912109,-8.11111111111111
"1730",35620,80.5500259399414,-8.10555555555556
"1731",35640,68.2353210449219,-8.1
"1732",35660,47.0588417053223,-8.09444444444444
"1733",35680,47.0588417053223,-8.08888888888889
"1734",35700,29.6050395965576,-8.08333333333333
"1735",35720,29.3249988555908,-8.07777777777778
"1736",35740,14.512601852417,-8.07222222222222
"1737",35760,14.3416633605957,-8.06666666666667
"1738",35780,9.78991413116455,-8.06111111111111
"1739",35800,7.39495754241943,-8.05555555555556
"1740",35820,7.39495754241943,-8.05
"1741",35840,7.2352933883667,-8.04444444444444
"1742",35860,7.16666555404663,-8.03888888888889
"1743",35880,7.20168018341064,-8.03333333333333
"1744",35900,7.44999933242798,-8.02777777777778
"1745",35920,7.48739385604858,-8.02222222222222
"1746",35940,8.36134338378906,-8.01666666666667
"1747",35960,8.84166526794434,-8.01111111111111
"1748",35980,9.31932640075684,-8.00555555555556
"1749",36000,9.44166564941406,-8
"1750",36040,11.1583318710327,-7.98888888888889
"1751",36060,11.1932764053345,-7.98333333333333
"1752",36080,13.949577331543,-7.97777777777778
"1753",36100,13.8833312988281,-7.97222222222222
"1754",36120,13.8823509216309,-7.96666666666667
"1755",36140,13.7583312988281,-7.96111111111111
"1756",36160,13.8319311141968,-7.95555555555556
"1757",36180,13.6890735626221,-7.95
"1758",36200,13.6890735626221,-7.94444444444444
"1759",36220,13.5714282989502,-7.93888888888889
"1760",36240,13.4416656494141,-7.93333333333333
"1761",36260,13.5462169647217,-7.92777777777778
"1762",36280,13.6833324432373,-7.92222222222222
"1763",36300,13.7815113067627,-7.91666666666667
"1764",36320,13.7394962310791,-7.91111111111111
"1765",36340,13.7394962310791,-7.90555555555556
"1766",36360,13.6302518844604,-7.9
"1767",36380,13.4666662216187,-7.89444444444444
"1768",36400,13.5798311233521,-7.88888888888889
"1769",36420,13.3500003814697,-7.88333333333333
"1770",36440,13.453782081604,-7.87777777777778
"1771",36460,13.3529424667358,-7.87222222222222
"1772",36480,13.1666669845581,-7.86666666666667
"1773",36500,13.2268934249878,-7.86111111111111
"1774",36520,13.3500022888184,-7.85555555555556
"1775",36540,13.4789943695068,-7.85
"1776",36560,13.4873991012573,-7.84444444444444
"1777",36580,13.4873991012573,-7.83888888888889
"1778",36600,13.3697509765625,-7.83333333333333
"1779",36620,13.2000036239624,-7.82777777777778
"1780",36640,13.3109254837036,-7.82222222222222
"1781",36660,13.1500015258789,-7.81666666666667
"1782",36680,13.3025217056274,-7.81111111111111
"1783",36700,13.1932792663574,-7.80555555555556
"1784",36720,13.1932792663574,-7.8
"1785",36740,13.0756330490112,-7.79444444444444
"1786",36760,12.90833568573,-7.78888888888889
"1787",36780,13.0420217514038,-7.78333333333333
"1788",36800,12.8166704177856,-7.77777777777778
"1789",36820,12.924373626709,-7.77222222222222
"1790",36840,12.924370765686,-7.76666666666667
"1791",36860,12.7833337783813,-7.76111111111111
"1792",36880,12.8655471801758,-7.75555555555556
"1793",36900,12.7416677474976,-7.75
"1794",36920,12.8319339752197,-7.74444444444444
"1795",36940,12.7666673660278,-7.73888888888889
"1796",36960,12.8907585144043,-7.73333333333333
"1797",36980,13.0252132415771,-7.72777777777778
"1798",37000,13.0083341598511,-7.72222222222222
"1799",37020,13.2268924713135,-7.71666666666667
"1800",37040,13.2166709899902,-7.71111111111111
"1801",37060,13.3445415496826,-7.70555555555556
"1802",37080,13.5546255111694,-7.7
"1803",37100,13.5546255111694,-7.69444444444444
"1804",37120,13.7479047775269,-7.68888888888889
"1805",37140,13.7083387374878,-7.68333333333333
"1806",37160,13.8655500411987,-7.67777777777778
"1807",37180,13.9000043869019,-7.67222222222222
"1808",37200,14.0336179733276,-7.66666666666667
"1809",37220,14.0750036239624,-7.66111111111111
"1810",37240,14.0750036239624,-7.65555555555556
"1811",37260,14.1666679382324,-7.65
"1812",37280,14.1570262908936,-7.64444444444444
"1813",37300,14.2833366394043,-7.63888888888889
"1814",37320,14.2562007904053,-7.63333333333333
"1815",37340,14.3916692733765,-7.62777777777778
"1816",37360,14.4250011444092,-7.62222222222222
"1817",37380,14.3553733825684,-7.61666666666667
"1818",37400,14.5166683197021,-7.61111111111111
"1819",37420,14.4462814331055,-7.60555555555556
"1820",37440,14.5500001907349,-7.6
"1821",37460,14.6166667938232,-7.59444444444444
"1822",37480,14.6166667938232,-7.58888888888889
"1823",37500,14.7583322525024,-7.58333333333333
"1824",37520,14.7024784088135,-7.57777777777778
"1825",37540,14.8916654586792,-7.57222222222222
"1826",37560,14.8016519546509,-7.56666666666667
"1827",37580,14.9333324432373,-7.56111111111111
"1828",37600,15.1916666030884,-7.55555555555556
"1829",37620,15.1916646957397,-7.55
"1830",37640,15.3999996185303,-7.54444444444444
"1831",37660,15.3471078872681,-7.53888888888889
"1832",37680,15.5166664123535,-7.53333333333333
"1833",37700,15.5289239883423,-7.52777777777778
"1834",37720,15.6999969482422,-7.52222222222222
"1835",37740,15.8166637420654,-7.51666666666667
"1836",37760,15.6859474182129,-7.51111111111111
"1837",37780,14.0666627883911,-7.50555555555556
"1838",37800,13.9999961853027,-7.5
"1839",37820,11.7416648864746,-7.49444444444444
"1840",37840,10.6859474182129,-7.48888888888889
"1841",37860,10.0333347320557,-7.48333333333333
"1842",37880,9.1083345413208,-7.47777777777778
"1843",37900,9.08264636993408,-7.47222222222222
"1844",37920,9.10000133514404,-7.46666666666667
"1845",37940,9.05785274505615,-7.46111111111111
"1846",37960,9.09166812896729,-7.45555555555556
"1847",37980,9.01666831970215,-7.45
"1848",38000,9.01666831970215,-7.44444444444444
"1849",38020,9.18333530426025,-7.43888888888889
"1850",38040,9.14876079559326,-7.43333333333333
"1851",38060,9.28333377838135,-7.42777777777778
"1852",38080,9.39669609069824,-7.42222222222222
"1853",38100,9.43333530426025,-7.41666666666667
"1854",38120,9.61344718933105,-7.41111111111111
"1855",38140,9.56666851043701,-7.40555555555556
"1856",38160,10.0000019073486,-7.4
"1857",38180,10.2333335876465,-7.39444444444444
"1858",38200,10.3613452911377,-7.38888888888889
"1859",38220,10.5546226501465,-7.38333333333333
"1860",38240,10.6638669967651,-7.37777777777778
"1861",38260,10.7627124786377,-7.37222222222222
"1862",38280,10.6722707748413,-7.36666666666667
"1863",38300,10.4871807098389,-7.36111111111111
"1864",38320,10.3728818893433,-7.35555555555556
"1865",38340,10.1101703643799,-7.35
"1866",38360,8.91453075408936,-7.34444444444444
"1867",38380,8.85593414306641,-7.33888888888889
"1868",38400,8.30172443389893,-7.33333333333333
"1869",38420,8.25641059875488,-7.32777777777778
"1870",38440,6.50861883163452,-7.32222222222222
"1871",38460,6.46153688430786,-7.31666666666667
"1872",38480,4.69827651977539,-7.31111111111111
"1873",38500,3.55172371864319,-7.30555555555556
"1874",38520,3.55172371864319,-7.3
"1875",38540,3.71551704406738,-7.29444444444444
"1876",38560,3.71551704406738,-7.28888888888889
"1877",38580,3.87068963050842,-7.28333333333333
"1878",38600,3.98275876045227,-7.27777777777778
"1879",38620,4.04310369491577,-7.27222222222222
"1880",38640,4.16521787643433,-7.26666666666667
"1881",38660,4.16521787643433,-7.26111111111111
"1882",38680,3.98245668411255,-7.25555555555556
"1883",38700,3.99130463600159,-7.25
"1884",38720,3.99130463600159,-7.24444444444444
"1885",38740,4.02608728408813,-7.23888888888889
"1886",38760,4.13157844543457,-7.23333333333333
"1887",38780,4.31858396530151,-7.22777777777778
"1888",38800,4.31578969955444,-7.22222222222222
"1889",38820,4.49557495117188,-7.21666666666667
"1890",38840,4.47368383407593,-7.21111111111111
"1891",38860,4.58407020568848,-7.20555555555556
"1892",38880,4.79464244842529,-7.2
"1893",38900,5.02654838562012,-7.19444444444444
"1894",38920,5.14285707473755,-7.18888888888889
"1895",38940,5.24778747558594,-7.18333333333333
"1896",38960,5.2589282989502,-7.17777777777778
"1897",38980,5.3839282989502,-7.17222222222222
"1898",39000,5.5625,-7.16666666666667
"1899",39020,5.75675630569458,-7.16111111111111
"1900",39040,5.72321462631226,-7.15555555555556
"1901",39060,5.96363687515259,-7.15
"1902",39080,6.02702808380127,-7.14444444444444
"1903",39100,6.14414405822754,-7.13888888888889
"1904",39120,6.41441440582275,-7.13333333333333
"1905",39140,6.58558559417725,-7.12777777777778
"1906",39160,6.85321092605591,-7.12222222222222
"1907",39180,6.99999952316284,-7.11666666666667
"1908",39200,7.77064275741577,-7.11111111111111
"1909",39220,8.73636341094971,-7.10555555555556
"1910",39240,9.77272796630859,-7.1
"1911",39260,9.98148250579834,-7.09444444444444
"1912",39280,11.0275230407715,-7.08888888888889
"1913",39308,12.4537038803101,-7.08111111111111
"1914",39328,13.7314805984497,-7.07555555555556
"1915",39358,15.1481475830078,-7.06722222222222
"1916",39377,18.5185165405273,-7.06194444444444
"1917",39407,23.2523384094238,-7.05361111111111
"1918",39427,28.6355152130127,-7.04805555555556
"1919",39457,35.9626197814941,-7.03972222222222
"1920",39476,48.5327110290527,-7.03444444444444
"1921",39507,60.2264175415039,-7.02583333333333
"1922",39526,70.9151000976562,-7.02055555555556
"1923",39556,81.301887512207,-7.01222222222222
"1924",39575,92.5943450927734,-7.00694444444444
"1925",39606,104.504768371582,-6.99833333333333
"1926",39625,115.419059753418,-6.99305555555556
"1927",39660,126.571434020996,-6.98333333333333
"1928",39680,136.067321777344,-6.97777777777778
"1929",39700,139.219055175781,-6.97222222222222
"1930",39720,144.24040222168,-6.96666666666667
"1931",39740,144.409515380859,-6.96111111111111
"1932",39769,146.5,-6.95305555555556
"1933",39788,148.586532592773,-6.94777777777778
"1934",39818,149.480758666992,-6.93944444444444
"1935",39837,149.509613037109,-6.93416666666667
"1936",39868,150.961166381836,-6.92555555555556
"1937",39887,150.980590820312,-6.92027777777778
"1938",39918,151.097091674805,-6.91166666666667
"1939",39937,151.058242797852,-6.90638888888889
"1940",39968,152.46076965332,-6.89777777777778
"1941",39987,152.411743164062,-6.8925
"1942",40017,152.323516845703,-6.88416666666667
"1943",40037,152.647033691406,-6.87861111111111
"1944",40067,154.207901000977,-6.87027777777778
"1945",40086,154.207901000977,-6.865
"1946",40117,154.247512817383,-6.85638888888889
"1947",40136,154.316818237305,-6.85111111111111
"1948",40167,155.829971313477,-6.8425
"1949",40186,155.749984741211,-6.83722222222222
"1950",40216,155.769973754883,-6.82888888888889
"1951",40236,155.81999206543,-6.82333333333333
"1952",40266,157.292938232422,-6.815
"1953",40286,157.323211669922,-6.80944444444444
"1954",40316,157.303009033203,-6.80111111111111
"1955",40335,157.282821655273,-6.79583333333333
"1956",40366,158.76530456543,-6.78722222222222
"1957",40385,158.755096435547,-6.78194444444444
"1958",40416,158.73469543457,-6.77333333333333
"1959",40435,158.693878173828,-6.76805555555556
"1960",40465,160.134002685547,-6.75972222222222
"1961",40485,160.082473754883,-6.75416666666667
"1962",40515,160,-6.74583333333333
"1963",40534,159.979385375977,-6.74055555555556
"1964",40565,159.721649169922,-6.73194444444444
"1965",40584,159.350524902344,-6.72666666666667
"1966",40614,159.206192016602,-6.71833333333333
"1967",40634,159.175262451172,-6.71277777777778
"1968",40664,159.247436523438,-6.70444444444444
"1969",40683,159.30924987793,-6.69916666666667
"1970",40714,159.381393432617,-6.69055555555556
"1971",40733,159.443237304688,-6.68527777777778
"1972",40764,159.453567504883,-6.67666666666667
"1973",40783,159.443283081055,-6.67138888888889
"1974",40813,159.432983398438,-6.66305555555556
"1975",40832,159.391754150391,-6.65777777777778
"1976",40863,159.412384033203,-6.64916666666667
"1977",40882,159.463943481445,-6.64388888888889
"1978",40912,159.463943481445,-6.63555555555556
"1979",40932,159.433013916016,-6.63
"1980",40962,159.329925537109,-6.62166666666667
"1981",40981,159.185577392578,-6.61638888888889
"1982",41012,159.350540161133,-6.60777777777778
"1983",41031,159.742279052734,-6.6025
"1984",41061,159.752578735352,-6.59416666666667
"1985",41081,159.701034545898,-6.58861111111111
"1986",41111,159.659790039062,-6.58027777777778
"1987",41130,159.618576049805,-6.575
"1988",41161,159.546417236328,-6.56638888888889
"1989",41180,159.433013916016,-6.56111111111111
"1990",41211,159.412414550781,-6.5525
"1991",41230,159.360855102539,-6.54722222222222
"1992",41260,159.309295654297,-6.53888888888889
"1993",41280,159.247467041016,-6.53333333333333
"1994",41310,158.948486328125,-6.525
"1995",41329,158.608291625977,-6.51972222222222
"1996",41360,158.432998657227,-6.51111111111111
"1997",41379,158.371154785156,-6.50583333333333
"1998",41409,158.26806640625,-6.4975
"1999",41429,158.247467041016,-6.49194444444444
"2000",41459,158.23713684082,-6.48361111111111
"2001",41478,158.113433837891,-6.47833333333333
"2002",41509,158.05158996582,-6.46972222222222
"2003",41528,157.866012573242,-6.46444444444444
"2004",41559,157.783554077148,-6.45583333333333
"2005",41578,157.587661743164,-6.45055555555556
"2006",41608,157.010345458984,-6.44222222222222
"2007",41628,156.000030517578,-6.43666666666667
"2008",41658,155.402084350586,-6.42833333333333
"2009",41677,154.804153442383,-6.42305555555556
"2010",41708,154.463943481445,-6.41444444444444
"2011",41727,153.680419921875,-6.40916666666667
"2012",41758,152.453598022461,-6.40055555555556
"2013",41777,148.917526245117,-6.39527777777778
"2014",41807,143.752578735352,-6.38694444444444
"2015",41827,137.690734863281,-6.38138888888889
"2016",41857,129.474227905273,-6.37305555555556
"2017",41876,115.515472412109,-6.36777777777778
"2018",41907,102.989700317383,-6.35916666666667
"2019",41926,91.1958923339844,-6.35388888888889
"2020",41956,79.7319717407227,-6.34555555555556
"2021",41976,67.2886810302734,-6.34
"2022",42006,55.113395690918,-6.33166666666667
"2023",42025,43.1958618164062,-6.32638888888889
"2024",42056,31.395824432373,-6.31777777777778
"2025",42075,22.2083339691162,-6.3125
"2026",42106,17.0721626281738,-6.30388888888889
"2027",42125,12.989688873291,-6.29861111111111
"2028",42156,11.2680425643921,-6.29
"2029",42175,10.4226808547974,-6.28472222222222
"2030",42205,7.97959232330322,-6.27638888888889
"2031",42225,6.92857074737549,-6.27083333333333
"2032",42255,6.79591798782349,-6.2625
"2033",42274,6.67346954345703,-6.25722222222222
"2034",42305,6.3535361289978,-6.24861111111111
"2035",42324,6.12121152877808,-6.24333333333333
"2036",42354,6.0606050491333,-6.235
"2037",42374,6.0100998878479,-6.22944444444444
"2038",42404,6.6299991607666,-6.22111111111111
"2039",42423,7.59999895095825,-6.21583333333333
"2040",42454,8.82999992370605,-6.20722222222222
"2041",42473,12.3199996948242,-6.20194444444444
"2042",42504,21.8217811584473,-6.19333333333333
"2043",42523,25.5742568969727,-6.18805555555556
"2044",42553,28.0792064666748,-6.17972222222222
"2045",42573,31.2772254943848,-6.17416666666667
"2046",42603,42.5686264038086,-6.16583333333333
"2047",42622,49.7156829833984,-6.16055555555556
"2048",42653,59.6666717529297,-6.15194444444444
"2049",42672,70.156867980957,-6.14666666666667
"2050",42703,95.41748046875,-6.13805555555556
"2051",42722,109.805824279785,-6.13277777777778
"2052",42752,121.417472839355,-6.12444444444444
"2053",42772,134.029113769531,-6.11888888888889
"2054",42802,160.192306518555,-6.11055555555556
"2055",42821,171.326919555664,-6.10527777777778
