"","time.abs","altitude","qv","rh","temp","theta"
"1012",21899.999,0.64002513885498,0.857560813426971,46.3321685791016,-10.6503267288208,269.329223632812
"1013",21899.999,0.71402770280838,0.80371630191803,45.5617980957031,-11.3732471466064,269.328857421875
"1014",21899.999,0.795430541038513,0.78004515171051,46.6365280151367,-12.1684055328369,269.328552246094
"1015",21899.999,0.884973645210266,0.837932109832764,53.1349983215332,-13.0431070327759,269.328125
"1016",21899.999,0.983471035957336,0.789167106151581,53.4307670593262,-14.0053100585938,269.32763671875
"1017",21899.999,1.09181821346283,0.798194348812103,58.1147918701172,-15.063684463501,269.3271484375
"1018",21899.999,1.21100008487701,0.794442236423492,62.7099380493164,-16.2279224395752,269.326568603516
"1019",21899.999,1.34210014343262,0.722902297973633,62.440502166748,-17.5085849761963,269.325958251953
"1020",21899.999,1.48631024360657,0.47497621178627,45.3678321838379,-18.9168128967285,269.325805664062
"1021",21899.999,1.64494132995605,0.448040306568146,44.5383644104004,-19.6314239501953,270.212249755859
"1022",21899.999,1.81943547725677,0.676493644714355,65.8163604736328,-19.6586856842041,272.005096435547
"1023",21899.999,2.01137900352478,1.02055859565735,100.023796081543,-20.0509872436523,273.601013183594
"1024",21899.999,2.2225170135498,0.901500940322876,100.042022705078,-21.806510925293,273.933166503906
"1025",21899.999,2.45476889610291,0.756345570087433,99.5401382446289,-24.0884304046631,273.917602539062
"1026",21899.999,2.71024608612061,0.593582689762115,94.6601257324219,-26.5979175567627,273.901000976562
"1027",21899.999,2.99127101898193,0.460537433624268,91.2277679443359,-29.3584251403809,273.882476806641
"1028",21899.999,3.30039834976196,0.355678915977478,90.0604934692383,-32.3940238952637,273.862915039062
"1029",21899.999,3.64043831825256,0.270309895277023,90.4409942626953,-35.7302093505859,273.844482421875
"1030",21899.999,4.01448249816895,0.152780160307884,70.2056121826172,-39.3934898376465,273.831512451172
"1031",21899.999,4.42593097686768,0.108066901564598,71.3284149169922,-43.4110794067383,273.831207275391
"1032",21899.999,4.87852430343628,0.0189066771417856,15.066967010498,-45.7684860229492,276.312347412109
"1033",21899.999,5.37637710571289,0.0116851599887013,10.2300415039062,-47.2954711914062,280.407409667969
"1034",21899.999,5.92401504516602,0.00774985877797008,7.82759475708008,-49.3022117614746,284.604095458984
"1035",21899.999,6.52641677856445,0.0055337673984468,7.13704490661621,-52.217845916748,288.425354003906
"1036",21899.999,7.18905878067017,0.00555564742535353,7.62640810012817,-53.6148872375488,295.145965576172
"1037",21899.999,7.91796493530273,0.00525223556905985,6.61991786956787,-53.8501129150391,304.549255371094
"1038",21899.999,8.71976184844971,0.00341082154773176,3.66259169578552,-53.5522994995117,316.038177490234
"1039",21899.999,9.60173797607422,0.00297106523066759,2.586261510849,-52.9366073608398,329.580841064453
"1040",21899.999,10.5719118118286,0.00501250429078937,3.67179083824158,-52.7485160827637,344.354522705078
"1041",21899.999,11.639102935791,0.00344140105880797,2.11606001853943,-52.6653938293457,361.157989501953
"1042",21899.999,12.8130130767822,0.00424598436802626,2.49120569229126,-53.806957244873,378.510345458984
"1043",21899.999,14.1043138504028,0.0049725673161447,2.52951049804688,-54.296142578125,400.036071777344
"1044",21899.999,15.5247449874878,0.00567601015791297,2.50574564933777,-54.962345123291,424.950042724609
"1045",21899.999,17.0872192382812,0.00619387673214078,2.28760457038879,-55.5105476379395,454.620361328125
"1046",22199.999,0,1.71004891395569,59.2457046508789,-3.84680867195129,269.873992919922
"1047",22199.999,0.00999999977648258,1.34321343898773,49.6263618469238,-4.70961570739746,269.107116699219
"1048",22199.999,0.0209999997168779,1.22390413284302,45.3703918457031,-4.77001619338989,269.154357910156
"1049",22199.999,0.033100001513958,1.18805706501007,44.1476631164551,-4.82143211364746,269.221282958984
"1050",22199.999,0.0464100018143654,1.15207135677338,43.256534576416,-4.97998094558716,269.192504882812
"1051",22199.999,0.0610510036349297,1.12321102619171,42.6664237976074,-5.15742206573486,269.15771484375
"1052",22199.999,0.0771561041474342,1.09497368335724,42.1252326965332,-5.35106420516968,269.120971679688
"1053",22199.999,0.0948717147111893,1.07079553604126,41.814151763916,-5.57637739181519,269.068237304688
"1054",22199.999,0.114358887076378,1.05686056613922,41.837776184082,-5.78804779052734,269.046600341797
"1055",22199.999,0.135794773697853,1.0401451587677,41.8428993225098,-6.03400230407715,269.009643554688
"1056",22199.999,0.159374251961708,1.01998937129974,41.7306823730469,-6.29367923736572,268.97998046875
"1057",22199.999,0.185311675071716,1.0005761384964,41.6947898864746,-6.57597351074219,268.950744628906
"1058",22199.999,0.213842839002609,0.985738933086395,42.0227394104004,-6.91948366165161,268.885284423828
"1059",22199.999,0.245227128267288,0.951021134853363,41.3334579467773,-7.22161722183228,268.889862060547
"1060",22199.999,0.279749840497971,0.909909844398499,40.343578338623,-7.53632926940918,268.912902832031
"1061",22199.999,0.317724823951721,0.883453845977783,40.117244720459,-7.9069504737854,268.913482666016
"1062",22199.999,0.359497308731079,0.864199876785278,40.2908096313477,-8.31466674804688,268.914154052734
"1063",22199.999,0.405447036027908,0.83237087726593,39.9535293579102,-8.76312828063965,268.914886474609
"1064",22199.999,0.455991744995117,0.767092347145081,37.6905136108398,-9.14355182647705,269.030731201172
"1065",22199.999,0.511590957641602,0.71218740940094,35.9977149963379,-9.59430027008057,269.125579833984
"1066",22199.999,0.572750091552734,0.678862571716309,35.218807220459,-10.0243616104126,269.297210693359
"1067",22199.999,0.64002513885498,0.711661159992218,38.0965919494629,-10.5313091278076,269.451507568359
"1068",22199.999,0.71402770280838,0.731283187866211,40.6518249511719,-11.1266717910767,269.582550048828
"1069",22199.999,0.795430541038513,0.765344679355621,44.1629486083984,-11.7264976501465,269.783325195312
"1070",22199.999,0.884973645210266,0.858837902545929,51.774585723877,-12.4177074432373,269.971649169922
"1071",22199.999,0.983471035957336,0.932932555675507,59.2765579223633,-13.2275390625,270.127227783203
"1072",22199.999,1.09181821346283,0.988478779792786,66.6000747680664,-14.1219863891602,270.294128417969
"1073",22199.999,1.21100008487701,1.0223400592804,73.6444625854492,-15.126238822937,270.456176757812
"1074",22199.999,1.34210014343262,1.09057426452637,85.609260559082,-16.3707122802734,270.48779296875
"1075",22199.999,1.48631024360657,1.15551042556763,100.033584594727,-17.7647171020508,270.496154785156
"1076",22199.999,1.64494132995605,1.04909026622772,100.042259216309,-19.1487522125244,270.664611816406
"1077",22199.999,1.81943547725677,0.930010616779327,100.048866271973,-20.816873550415,270.696044921875
"1078",22199.999,2.01137900352478,0.814674615859985,100.053245544434,-22.6242694854736,270.760803222656
"1079",22199.999,2.2225170135498,0.710395276546478,100.055458068848,-24.4850807189941,270.971984863281
"1080",22199.999,2.45476889610291,0.614221274852753,100.05549621582,-26.4426765441895,271.306518554688
"1081",22199.999,2.71024608612061,0.511246025562286,100.053047180176,-28.8118114471436,271.441955566406
"1082",22199.999,2.99127101898193,0.412081211805344,100.0478515625,-31.5079288482666,271.493011474609
"1083",22199.999,3.30039834976196,0.331624716520309,100.037872314453,-34.1993713378906,271.861663818359
"1084",22199.999,3.64043831825256,0.25885933637619,100.023040771484,-37.175910949707,272.256042480469
"1085",22199.999,4.01448249816895,0.156276240944862,76.532112121582,-40.0211334228516,273.1962890625
"1086",22199.999,4.42593097686768,0.107041455805302,67.9453887939453,-43.0593032836914,274.35888671875
"1087",22199.999,4.87852430343628,0.0218063648790121,16.7996253967285,-45.4725227355957,276.780548095703
"1088",22199.999,5.37637710571289,0.0117171853780746,10.4108829498291,-47.4401702880859,280.337127685547
"1089",22199.999,5.92401504516602,0.00772625021636486,8.06142330169678,-49.5992622375488,284.338562011719
"1090",22199.999,6.52641677856445,0.00570058124139905,7.23960494995117,-52.0980987548828,288.696624755859
"1091",22199.999,7.18905878067017,0.00526795350015163,7.186767578125,-53.5744857788086,295.318023681641
"1092",22199.999,7.91796493530273,0.00494171911850572,6.35292148590088,-54.0272483825684,304.423919677734
"1093",22199.999,8.71976184844971,0.00352282053790987,3.82916212081909,-53.6662139892578,316.000091552734
"1094",22199.999,9.60173797607422,0.00184990232810378,1.61017525196075,-52.9479026794434,329.697814941406
"1095",22199.999,10.5719118118286,0.00372078781947494,2.71923136711121,-52.7401275634766,344.499877929688
"1096",22199.999,11.639102935791,0.00417498731985688,2.65894722938538,-52.9736328125,360.781463623047
"1097",22199.999,12.8130130767822,0.0051406342536211,3.13486933708191,-54.1393394470215,378.055297851562
"1098",22199.999,14.1043138504028,0.00576927745714784,2.99368000030518,-54.4669227600098,399.79541015625
"1099",22199.999,15.5247449874878,0.00622569536790252,2.9045512676239,-55.4189033508301,424.061370849609
"1100",22199.999,17.0872192382812,0.00644864840433002,2.68762969970703,-56.4978370666504,452.518737792969
"1101",22499.999,0,1.81093227863312,59.7453727722168,-3.19472575187683,270.525024414062
"1102",22499.999,0.00999999977648258,1.37503123283386,50.8056793212891,-4.71083498001099,269.103363037109
"1103",22499.999,0.0209999997168779,1.23928260803223,45.8285522460938,-4.73761701583862,269.184204101562
"1104",22499.999,0.033100001513958,1.19607627391815,44.1810302734375,-4.74216794967651,269.298126220703
"1105",22499.999,0.0464100018143654,1.16466403007507,43.3341598510742,-4.8598804473877,269.310424804688
"1106",22499.999,0.0610510036349297,1.14067018032074,42.8710708618164,-5.01701784133911,269.296203613281
"1107",22499.999,0.0771561041474342,1.10826575756073,42.0520935058594,-5.16910362243652,269.301361083984
"1108",22499.999,0.0948717147111893,1.08179235458374,41.5223579406738,-5.34975910186768,269.293670654297
"1109",22499.999,0.114358887076378,1.06272852420807,41.3529243469238,-5.56206846237183,269.271514892578
"1110",22499.999,0.135794773697853,1.04468703269958,41.2497673034668,-5.78955745697021,269.253173828125
"1111",22499.999,0.159374251961708,1.01722180843353,40.8294486999512,-6.04326820373535,269.229522705078
"1112",22499.999,0.185311675071716,1.00543081760406,41.1490211486816,-6.34063005447388,269.18505859375
"1113",22499.999,0.213842839002609,1.00214016437531,41.946605682373,-6.68111371994019,269.122589111328
"1114",22499.999,0.245227128267288,0.949902415275574,40.3426704406738,-6.92145013809204,269.189361572266
"1115",22499.999,0.279749840497971,0.897507607936859,38.8592262268066,-7.22782707214355,269.220428466797
"1116",22499.999,0.317724823951721,0.859610378742218,38.116813659668,-7.59866619110107,269.220397949219
"1117",22499.999,0.359497308731079,0.830694019794464,37.8166999816895,-8.00658321380615,269.220336914062
"1118",22499.999,0.405447036027908,0.790011167526245,37.0257034301758,-8.45529460906982,269.220275878906
"1119",22499.999,0.455991744995117,0.711953043937683,34.4584922790527,-8.94886493682861,269.220245361328
"1120",22499.999,0.511590957641602,0.645162343978882,32.355541229248,-9.49179935455322,269.220184326172
"1121",22499.999,0.572750091552734,0.597630977630615,31.172004699707,-10.0890283584595,269.220123291016
"1122",22499.999,0.64002513885498,0.602678418159485,32.8281631469727,-10.7459878921509,269.220031738281
"1123",22499.999,0.71402770280838,0.545662879943848,31.1873111724854,-11.4686479568481,269.219940185547
"1124",22499.999,0.795430541038513,0.521862030029297,31.4579219818115,-12.2635545730591,269.219848632812
"1125",22499.999,0.884973645210266,0.607773661613464,38.8575630187988,-13.137978553772,269.2197265625
"1126",22499.999,0.983471035957336,0.546998202800751,37.3414840698242,-14.099817276001,269.219604492188
"1127",22499.999,1.09181821346283,0.537484705448151,39.4599876403809,-15.1578559875488,269.219451904297
"1128",22499.999,1.21100008487701,0.420857816934586,33.5056076049805,-16.3216648101807,269.219329833984
"1129",22499.999,1.34210014343262,0.29980131983757,26.1205654144287,-17.6018924713135,269.219146728516
"1130",22499.999,1.48631024360657,0.250380218029022,24.0878429412842,-18.9955196380615,269.234436035156
"1131",22499.999,1.64494132995605,0.383117884397507,38.1336250305176,-19.6440124511719,270.191101074219
"1132",22499.999,1.81943547725677,0.605884373188019,62.351676940918,-20.3079929351807,271.303009033203
"1133",22499.999,2.01137900352478,0.91233903169632,100.007781982422,-21.3396015167236,272.210418701172
"1134",22499.999,2.2225170135498,0.794146656990051,100.016044616699,-23.2415904998779,272.383605957031
"1135",22499.999,2.45476889610291,0.67414915561676,100.02384185791,-25.4235877990723,272.477447509766
"1136",22499.999,2.71024608612061,0.537296116352081,96.7574310302734,-27.9234237670898,272.471496582031
"1137",22499.999,2.99127101898193,0.415314167737961,93.0777206420898,-30.6732578277588,272.464904785156
"1138",22499.999,3.30039834976196,0.32361912727356,92.9169158935547,-33.6980972290039,272.457489013672
"1139",22499.999,3.64043831825256,0.251606971025467,95.7132415771484,-37.0234107971191,272.451568603516
"1140",22499.999,4.01448249816895,0.154765829443932,77.0644683837891,-40.183536529541,273.023651123047
"1141",22499.999,4.42593097686768,0.107684582471848,71.0103454589844,-43.4174613952637,273.949737548828
"1142",22499.999,4.87852430343628,0.0223589055240154,17.7585124969482,-45.7526931762695,276.458709716797
"1143",22499.999,5.37637710571289,0.0121409157291055,10.6864614486694,-47.3582572937012,280.459106445312
"1144",22499.999,5.92401504516602,0.00800392497330904,8.0931568145752,-49.3262748718262,284.706390380859
"1145",22499.999,6.52641677856445,0.00559705961495638,7.21102809906006,-52.2227821350098,288.554138183594
"1146",22499.999,7.18905878067017,0.00554921803995967,7.57753229141235,-53.5843162536621,295.324920654297
"1147",22499.999,7.91796493530273,0.00506279151886702,6.38734197616577,-53.8719100952148,304.661010742188
"1148",22499.999,8.71976184844971,0.00338892731815577,3.63318943977356,-53.5524406433105,316.185943603516
"1149",22499.999,9.60173797607422,0.00306942197494209,2.66964411735535,-52.9433937072754,329.725219726562
"1150",22499.999,10.5719118118286,0.00440381560474634,3.29780793190002,-52.9496574401855,344.208557128906
"1151",22499.999,11.639102935791,0.00293755671009421,1.87775945663452,-53.010425567627,360.790405273438
"1152",22499.999,12.8130130767822,0.00410824501886964,2.45172762870789,-53.9671897888184,378.463775634766
"1153",22499.999,14.1043138504028,0.00484323408454657,2.44188380241394,-54.239990234375,400.387359619141
"1154",22499.999,15.5247449874878,0.00542087759822607,2.35827040672302,-54.8581314086914,425.407348632812
"1155",22499.999,17.0872192382812,0.00586144207045436,2.14625024795532,-55.4560546875,454.994598388672
"1156",22799.999,0,1.86987936496735,57.7325859069824,-2.30191731452942,271.406768798828
"1157",22799.999,0.00999999977648258,1.45810627937317,52.1525764465332,-4.27956771850586,269.522613525391
"1158",22799.999,0.0209999997168779,1.3207141160965,48.4526786804199,-4.63173389434814,269.277191162109
"1159",22799.999,0.033100001513958,1.27660310268402,47.3402976989746,-4.79333019256592,269.233642578125
"1160",22799.999,0.0464100018143654,1.24662137031555,46.7785682678223,-4.9713773727417,269.185363769531
"1161",22799.999,0.0610510036349297,1.21047902107239,45.8066139221191,-5.10638046264648,269.193389892578
"1162",22799.999,0.0771561041474342,1.15650308132172,43.8699531555176,-5.16415023803711,269.293304443359
"1163",22799.999,0.0948717147111893,1.12145090103149,42.8085021972656,-5.27595567703247,269.354766845703
"1164",22799.999,0.114358887076378,1.08578729629517,41.9035568237305,-5.4520263671875,269.369049072266
"1165",22799.999,0.135794773697853,1.05465507507324,41.1672325134277,-5.63662338256836,269.393920898438
"1166",22799.999,0.159374251961708,1.01666235923767,40.2567100524902,-5.86318922042847,269.397613525391
"1167",22799.999,0.185311675071716,1.0032103061676,40.4956130981445,-6.15807676315308,269.355651855469
"1168",22799.999,0.213842839002609,0.986993074417114,40.6748199462891,-6.47580146789551,269.316131591797
"1169",22799.999,0.245227128267288,0.930550754070282,38.8050689697266,-6.68105316162109,269.418395996094
"1170",22799.999,0.279749840497971,0.872442483901978,37.0277214050293,-6.96610069274902,269.471038818359
"1171",22799.999,0.317724823951721,0.829954326152802,35.9911956787109,-7.30757999420166,269.500732421875
"1172",22799.999,0.359497308731079,0.795302629470825,35.3858642578125,-7.7082200050354,269.508056640625
"1173",22799.999,0.405447036027908,0.75826358795166,34.7175521850586,-8.15225505828857,269.512756347656
"1174",22799.999,0.455991744995117,0.702473878860474,33.1757507324219,-8.63232707977295,269.526428222656
"1175",22799.999,0.511590957641602,0.656908810138702,32.1420745849609,-9.17538928985596,269.526245117188
"1176",22799.999,0.572750091552734,0.631542861461639,32.1339378356934,-9.77281856536865,269.525970458984
"1177",22799.999,0.64002513885498,0.677058219909668,35.9697303771973,-10.4299383163452,269.525726318359
"1178",22799.999,0.71402770280838,0.691632449626923,38.5454368591309,-11.1527872085571,269.525421142578
"1179",22799.999,0.795430541038513,0.70384669303894,41.3627853393555,-11.947922706604,269.525115966797
"1180",22799.999,0.884973645210266,0.778198719024658,48.4975814819336,-12.8225679397583,269.524749755859
"1181",22799.999,0.983471035957336,0.730096638202667,48.5732460021973,-13.7846908569336,269.524353027344
"1182",22799.999,1.09181821346283,0.745872676372528,53.3535423278809,-14.8430070877075,269.52392578125
"1183",22799.999,1.21100008487701,0.653335571289062,50.6659355163574,-16.0071907043457,269.5234375
"1184",22799.999,1.34210014343262,0.560081779956818,47.51953125,-17.2877616882324,269.522888183594
"1185",22799.999,1.48631024360657,0.407451748847961,38.215747833252,-18.6964263916016,269.522277832031
"1186",22799.999,1.64494132995605,0.250111222267151,26.2353916168213,-20.2459564208984,269.521575927734
"1187",22799.999,1.81943547725677,0.146199032664299,16.699104309082,-21.4961700439453,270.006530761719
"1188",22799.999,2.01137900352478,0.279786199331284,32.600887298584,-22.0237865447998,271.456634521484
"1189",22799.999,2.2225170135498,0.504090487957001,65.5061950683594,-23.5873851776123,271.997100830078
"1190",22799.999,2.45476889610291,0.660018265247345,100.047897338867,-25.6588230133057,272.211975097656
"1191",22799.999,2.71024608612061,0.531619489192963,97.9185333251953,-28.1660060882568,272.197937011719
"1192",22799.999,2.99127101898193,0.410569250583649,94.2247009277344,-30.9226818084717,272.183654785156
"1193",22799.999,3.30039834976196,0.313905864953995,92.3914489746094,-33.9518356323242,272.17138671875
"1194",22799.999,3.64043831825256,0.245372116565704,95.7610397338867,-37.2776527404785,272.164855957031
"1195",22799.999,4.01448249816895,0.154386967420578,77.5184860229492,-40.264778137207,272.938140869141
"1196",22799.999,4.42593097686768,0.106949970126152,70.4811019897461,-43.4127769470215,273.965850830078
"1197",22799.999,4.87852430343628,0.0231389589607716,18.4553337097168,-45.7921676635742,276.421752929688
"1198",22799.999,5.37637710571289,0.0124748181551695,11.0620727539062,-47.4260787963867,280.387481689453
"1199",22799.999,5.92401504516602,0.00792498700320721,8.03978252410889,-49.356746673584,284.681915283203
"1200",22799.999,6.52641677856445,0.00560927763581276,7.19629621505737,-52.1882438659668,288.613647460938
"1201",22799.999,7.18905878067017,0.00563598331063986,7.72233247756958,-53.6144638061523,295.299041748047
"1202",22799.999,7.91796493530273,0.00477148592472076,6.03177165985107,-53.8900718688965,304.652008056641
"1203",22799.999,8.71976184844971,0.0035366325173527,3.78640961647034,-53.5426406860352,316.217102050781
"1204",22799.999,9.60173797607422,0.00266707572154701,2.31643104553223,-52.932991027832,329.757965087891
"1205",22799.999,10.5719118118286,0.0035584531724453,2.70441913604736,-53.0764236450195,344.0322265625
"1206",22799.999,11.639102935791,0.00319899525493383,2.16650009155273,-53.5014457702637,360.032501220703
"1207",22799.999,12.8130130767822,0.00435426505282521,2.72300481796265,-54.3648109436035,377.866271972656
"1208",22799.999,14.1043138504028,0.00505859917029738,2.68590497970581,-54.6808700561523,399.719299316406
"1209",22799.999,15.5247449874878,0.0057362224906683,2.55411314964294,-55.0632972717285,425.194549560547
"1210",22799.999,17.0872192382812,0.00632108235731721,2.24138855934143,-55.203540802002,455.719329833984
"1211",23099.999,0,1.9616334438324,63.6021575927734,-2.96281933784485,270.745849609375
"1212",23099.999,0.00999999977648258,1.65673279762268,60.1205978393555,-4.47605085372925,269.327117919922
"1213",23099.999,0.0209999997168779,1.54538655281067,56.328426361084,-4.55079984664917,269.359832763672
"1214",23099.999,0.033100001513958,1.51302111148834,55.1632347106934,-4.57397508621216,269.455108642578
"1215",23099.999,0.0464100018143654,1.48692107200623,54.6263694763184,-4.69673204421997,269.462310791016
"1216",23099.999,0.0610510036349297,1.45900332927704,54.1209526062012,-4.84851503372192,269.453460693359
"1217",23099.999,0.0771561041474342,1.41385507583618,52.8921928405762,-4.98649168014526,269.472839355469
"1218",23099.999,0.0948717147111893,1.37259781360626,51.8972778320312,-5.15555715560913,269.476776123047
"1219",23099.999,0.114358887076378,1.34252178668976,51.474235534668,-5.37164068222046,269.450805664062
"1220",23099.999,0.135794773697853,1.31458067893982,51.1491546630859,-5.6002049446106,269.431427001953
"1221",23099.999,0.159374251961708,1.28159821033478,50.6833076477051,-5.8523416519165,269.409362792969
"1222",23099.999,0.185311675071716,1.26312625408173,50.9737701416016,-6.16017150878906,269.354309082031
"1223",23099.999,0.213842839002609,1.24715268611908,51.516242980957,-6.51178455352783,269.280578613281
"1224",23099.999,0.245227128267288,1.17722177505493,49.3535537719727,-6.75560665130615,269.343872070312
"1225",23099.999,0.279749840497971,1.10981035232544,47.5167579650879,-7.0849928855896,269.351684570312
"1226",23099.999,0.317724823951721,1.05063009262085,46.0686645507812,-7.45576858520508,269.351684570312
"1227",23099.999,0.359497308731079,1.00282120704651,45.1443405151367,-7.86364507675171,269.351684570312
"1228",23099.999,0.405447036027908,0.932381570339203,43.2117805480957,-8.31228065490723,269.351684570312
"1229",23099.999,0.455991744995117,0.822836399078369,39.3819618225098,-8.80577182769775,269.351715087891
"1230",23099.999,0.511590957641602,0.722432672977448,35.827449798584,-9.34862995147705,269.351745605469
"1231",23099.999,0.572750091552734,0.640074968338013,33.0141410827637,-9.94578742980957,269.351745605469
"1232",23099.999,0.64002513885498,0.603109538555145,32.4858360290527,-10.6026229858398,269.351806640625
"1233",23099.999,0.71402770280838,0.499316781759262,28.2206497192383,-11.3251752853394,269.351806640625
"1234",23099.999,0.795430541038513,0.424783647060394,25.3209552764893,-12.1199932098389,269.351806640625
"1235",23099.999,0.884973645210266,0.494938224554062,31.2890224456787,-12.9942350387573,269.351867675781
"1236",23099.999,0.983471035957336,0.419324785470963,28.3028678894043,-13.9559535980225,269.351867675781
"1237",23099.999,1.09181821346283,0.425978779792786,30.9166259765625,-15.0138263702393,269.351928710938
"1238",23099.999,1.21100008487701,0.329783767461777,25.9511299133301,-16.177490234375,269.351959228516
"1239",23099.999,1.34210014343262,0.244995132088661,21.0942497253418,-17.45751953125,269.351989746094
"1240",23099.999,1.48631024360657,0.218798860907555,20.8236694335938,-18.8655452728271,269.35205078125
"1241",23099.999,1.64494132995605,0.416927874088287,43.2783088684082,-20.1292419433594,269.655029296875
"1242",23099.999,1.81943547725677,0.665289402008057,71.6088180541992,-20.8249015808105,270.733001708984
"1243",23099.999,2.01137900352478,0.877772033214569,100.007507324219,-21.7790412902832,271.723754882812
"1244",23099.999,2.2225170135498,0.771042764186859,100.016868591309,-23.5722579956055,272.015014648438
"1245",23099.999,2.45476889610291,0.656274616718292,100.026702880859,-25.7193489074707,272.147064208984
"1246",23099.999,2.71024608612061,0.523303329944611,96.8776702880859,-28.2209033966064,272.139251708984
"1247",23099.999,2.99127101898193,0.40602844953537,93.6236190795898,-30.9725933074951,272.130554199219
"1248",23099.999,3.30039834976196,0.316837251186371,93.668571472168,-33.997615814209,272.122955322266
"1249",23099.999,3.64043831825256,0.248349815607071,97.3345718383789,-37.3201560974121,272.120178222656
"1250",23099.999,4.01448249816895,0.153949454426765,76.8648834228516,-40.2111701965332,273.005249023438
"1251",23099.999,4.42593097686768,0.107129208743572,70.7370758056641,-43.4314270019531,273.947509765625
"1252",23099.999,4.87852430343628,0.0229711700230837,18.3125610351562,-45.7881965637207,276.430755615234
"1253",23099.999,5.37637710571289,0.0126091036945581,11.1790437698364,-47.4248542785645,280.393127441406
"1254",23099.999,5.92401504516602,0.00806883070617914,8.18675231933594,-49.3583183288574,284.684143066406
"1255",23099.999,6.52641677856445,0.00571602955460548,7.35387372970581,-52.2126731872559,288.586456298828
"1256",23099.999,7.18905878067017,0.00538877956569195,7.3821063041687,-53.6132659912109,295.305908203125
"1257",23099.999,7.91796493530273,0.00507470546290278,6.41373062133789,-53.8888320922852,304.659118652344
"1258",23099.999,8.71976184844971,0.00340341753326356,3.64171528816223,-53.5383644104004,316.228698730469
"1259",23099.999,9.60173797607422,0.0029215372633189,2.53675889968872,-52.931224822998,329.76611328125
"1260",23099.999,10.5719118118286,0.00435378961265087,3.23200941085815,-52.8775749206543,344.342071533203
"1261",23099.999,11.639102935791,0.00285219890065491,1.79034888744354,-52.8576736450195,361.053863525391
"1262",23099.999,12.8130130767822,0.00409244373440742,2.39715838432312,-53.8109130859375,378.733489990234
"1263",23099.999,14.1043138504028,0.00480318674817681,2.37061667442322,-54.0606269836426,400.697601318359
"1264",23099.999,15.5247449874878,0.00540487607941031,2.25557708740234,-54.509349822998,426.035491943359
"1265",23099.999,17.0872192382812,0.00592959579080343,2.00725317001343,-54.7987861633301,456.239562988281
"1266",23399.999,0,2.01539063453674,71.7018127441406,-4.20247936248779,269.494750976562
"1267",23399.999,0.00999999977648258,1.51294076442719,57.6654586791992,-5.12074279785156,268.672332763672
"1268",23399.999,0.0209999997168779,1.41399383544922,51.4634742736816,-4.52705955505371,269.375213623047
"1269",23399.999,0.033100001513958,1.3870689868927,48.9698600769043,-4.14279222488403,269.879150390625
"1270",23399.999,0.0464100018143654,1.36428582668304,48.1434097290039,-4.15866088867188,269.993591308594
"1271",23399.999,0.0610510036349297,1.36200940608978,48.7576560974121,-4.37386989593506,269.921081542969
"1272",23399.999,0.0771561041474342,1.36621868610382,50.1122741699219,-4.72330951690674,269.72802734375
"1273",23399.999,0.0948717147111893,1.35475826263428,50.8820877075195,-5.06556701660156,269.557891845703
"1274",23399.999,0.114358887076378,1.3702507019043,52.5886459350586,-5.38344860076904,269.429504394531
"1275",23399.999,0.135794773697853,1.38354480266571,54.5233497619629,-5.76743602752686,269.253692626953
"1276",23399.999,0.159374251961708,1.38119006156921,55.8235473632812,-6.13775253295898,269.112579345703
"1277",23399.999,0.185311675071716,1.36886489391327,56.6764526367188,-6.49579095840454,269.006927490234
"1278",23399.999,0.213842839002609,1.37357437610626,58.7499237060547,-6.96621370315552,268.813293457031
"1279",23399.999,0.245227128267288,1.35644817352295,59.7701301574707,-7.40378189086914,268.680786132812
"1280",23399.999,0.279749840497971,1.31518828868866,59.4960861206055,-7.79980945587158,268.621154785156
"1281",23399.999,0.317724823951721,1.29670667648315,60.0810546875,-8.17047119140625,268.621276855469
"1282",23399.999,0.359497308731079,1.25812649726868,59.8562660217285,-8.57819175720215,268.621429443359
"1283",23399.999,0.405447036027908,1.20978271961212,59.2633361816406,-9.02667999267578,268.62158203125
"1284",23399.999,0.455991744995117,1.10972666740417,56.1502380371094,-9.51998901367188,268.621826171875
"1285",23399.999,0.511590957641602,1.0020717382431,51.802619934082,-9.88135242462158,268.806945800781
"1286",23399.999,0.572750091552734,0.915093839168549,48.0264701843262,-10.1711149215698,269.121154785156
"1287",23399.999,0.64002513885498,0.895488977432251,47.8489837646484,-10.507495880127,269.449554443359
"1288",23399.999,0.71402770280838,0.865950226783752,47.29833984375,-10.904260635376,269.784240722656
"1289",23399.999,0.795430541038513,0.899170815944672,49.9692001342773,-11.2545871734619,270.242156982422
"1290",23399.999,0.884973645210266,1.03211867809296,58.7717781066895,-11.7075452804565,270.677642822266
"1291",23399.999,0.983471035957336,1.10258328914642,64.6638031005859,-12.2361125946045,271.126922607422
"1292",23399.999,1.09181821346283,1.13094174861908,68.8825149536133,-12.8803577423096,271.557647705078
"1293",23399.999,1.21100008487701,1.13564741611481,72.880615234375,-13.715916633606,271.900756835938
"1294",23399.999,1.34210014343262,1.2202605009079,85.1577072143555,-14.9501247406006,271.948944091797
"1295",23399.999,1.48631024360657,1.28726208209991,99.0458526611328,-16.3582401275635,271.948913574219
"1296",23399.999,1.64494132995605,1.137326836586,97.616081237793,-17.9071464538574,271.948883056641
